" "," "," ","Area (class A)","Area (class C)","O",,"User’s accuracy (class B)",,"Producer’s accuracy (class B)","P23"
"Stratum","Map class","Reference class","yu (14)","yu (14)","yu (12)","yu (18)","xu (19)","yu (22)","xu (23)","yu (16)"
"1","A","A","1","0","1","0","0","0","0","0"
"1","A","A","1","0","1","0","0","0","0","0"
"1","A","A","1","0","1","0","0","0","0","0"
"1","A","A","1","0","1","0","0","0","0","0"
"1","A","A","1","0","1","0","0","0","0","0"
"1","A","C","0","1","0","0","0","0","0","0"
"1","A","B","0","0","0","0","0","0","1","0"
"1","B","A","1","0","0","0","1","0","0","0"
"1","B","B","0","0","1","1","1","1","1","0"
"1","B","C","0","1","0","0","1","0","0","1"
"2","A","A","1","0","1","0","0","0","0","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","A","1","0","0","0","1","0","0","0"
"2","B","A","1","0","0","0","1","0","0","0"
"2","B","B","0","0","1","1","1","1","1","0"
"2","B","B","0","0","1","1","1","1","1","0"
"3","B","C","0","1","0","0","1","0","0","1"
"3","B","C","0","1","0","0","1","0","0","1"
"3","C","C","0","1","1","0","0","0","0","0"
"3","C","C","0","1","1","0","0","0","0","0"
"3","C","C","0","1","1","0","0","0","0","0"
"3","C","D","0","0","0","0","0","0","0","0"
"3","C","D","0","0","0","0","0","0","0","0"
"3","C","B","0","0","0","0","0","0","1","0"
"3","B","B","0","0","1","1","1","1","1","0"
"3","B","A","1","0","0","0","1","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","D","0","0","1","0","0","0","0","0"
"4","D","C","0","1","0","0","0","0","0","0"
"4","D","C","0","1","0","0","0","0","0","0"
"4","D","B","0","0","0","0","0","0","1","0"
